-0.555546866,0.249986379,-0.864460535,-0.916724894,-1
-0.666658999,-0.166678169,-0.864460535,-0.916724894,-1
-0.777757332,-1.08966E-05,-0.898330441,-0.916724894,-1
-0.8333295,-0.083344896,-0.830530788,-0.916724894,-1
-0.611086832,0.333309119,-0.864460535,-0.916724894,-1
-0.388880966,0.583313659,-0.762731135,-0.75004764,-1
-0.8333295,0.166652743,-0.864460535,-0.833386267,-1
-0.611086832,0.166652743,-0.830530788,-0.916724894,-1
-0.944427832,-0.250011805,-0.864460535,-0.916724894,-1
-0.666658999,-0.083344896,-0.830530788,-1,-1
-0.388880966,0.41666818,-0.830530788,-0.916724894,-1
-0.722231167,0.166652743,-0.796660882,-0.916724894,-1
-0.722231167,-0.166678169,-0.864460535,-1,-1
-1,-0.166678169,-0.966130094,-1,-1
-0.222233928,0.666636398,-0.932200347,-0.916724894,-1
-0.277787234,1,-0.830530788,-0.75004764,-1
-0.444453134,0.727265523,-0.898330441,-0.75004764,-1
-0.611119034,0.363632761,-0.864460535,-0.833386267,-1
-0.277787234,0.636367239,-0.762731135,-0.833386267,-1
-0.611119034,0.636367239,-0.830530788,-0.833386267,-1
-0.444453134,0.27272259,-0.762731135,-0.916724894,-1
-0.611119034,0.545468954,-0.830530788,-0.75004764,-1
-0.888901668,0.454531046,-1,-0.916724894,-1
-0.611119034,0.181816381,-0.830530788,-0.666689957,-1
-0.777803335,0.27272259,-0.762731135,-0.916724894,-1
-0.666658999,-0.090914134,-0.864460535,-0.916724894,-1
-0.666658999,0.27272259,-0.864460535,-0.75004764,-1
-0.555565267,0.363632761,-0.898330441,-0.916724894,-1
-0.555565267,0.27272259,-0.932260188,-0.916724894,-1
-0.8333295,0.090906209,-0.864460535,-0.916724894,-1
-0.777803335,-4.35868E-06,-0.864460535,-0.916724894,-1
-0.444453134,0.27272259,-0.898330441,-0.75004764,-1
-0.555565267,0.909101716,-0.898330441,-1,-1
-0.388899367,1,-0.932260188,-0.916724894,-1
-0.722231167,0.222214204,-0.898330441,-0.916724894,-1
-0.666658999,0.333326876,-1,-0.916724894,-1
-0.388899367,0.666658595,-1,-0.916724894,-1
-0.722231167,0.777756253,-0.966130094,-1,-1
-1,0.111102501,-1,-1,-1
-0.611119034,0.555546408,-0.932200347,-1,-1
-0.666658999,0.666658595,-1,-0.916661373,-1
-0.944473836,-0.666658595,-1,-0.916661373,-1
-1,0.333326876,-1,-1,-1
-0.777757332,0.666658595,-0.932200347,-0.666632789,-1
-0.722217366,1,-0.830470947,-0.833322747,-1
-0.888901668,0.111102501,-1,-0.916661373,-1
-0.722217366,1,-0.932200347,-1,-1
-1,0.333326876,-1,-1,-1
-0.777780334,0.888902342,-0.966070253,-1,-1
-0.944427832,0.444439063,-1,-1,-1
0.166647499,0.333326876,-0.423726886,-0.666664549,-1
-0.1666705,0.333326876,-0.491520555,-0.583332275,-1
0.111121334,0.222214204,-0.355927234,-0.583332275,-1
-0.6666682,-0.666658595,-0.661013704,-0.749996824,-1
-0.111116734,-0.111121873,-0.457626713,-0.583332275,-1
-0.555556067,-0.111121873,-0.491520555,-0.749996824,-1
-0.222224267,0.444439063,-0.423726886,-0.499993648,-1
-1,-0.555560937,-0.898306505,-1,-1
-0.055558367,-9.68593E-06,-0.457626713,-0.749996824,-1
-0.8333341,-0.222229218,-0.69491353,-0.666664549,-1
-0.944427832,-1,-0.830506852,-1,-1
-0.444447154,-0.111092815,-0.593220035,-0.583332275,-1
-0.388890167,-1,-0.661013704,-1,-1
-0.3333364,-0.222205003,-0.423726886,-0.666664549,-1
-0.611114434,-0.222205003,-0.796608821,-0.749996824,-1
-2.30017E-05,1.88876E-05,-0.525420382,-0.666664549,-1
-0.611114434,-0.111092815,-0.491520555,-0.583332275,-1
-0.50000276,-0.444424534,-0.627119861,-1,-1
-0.277782634,-1,-0.491520555,-0.583332275,-1
-0.611114434,-0.666658595,-0.69491353,-0.916667725,-1
-0.444447154,0.111131559,-0.38982706,-0.333329099,-1
-0.3333364,-0.33331719,-0.661013704,-0.749996824,-1
-0.222224267,-0.666658595,-0.355927234,-0.583332275,-1
-0.3333364,-0.33331719,-0.423726886,-0.833888077,-1
-0.1666705,-0.222205003,-0.559320208,-0.749996824,-1
-0.055558367,-0.111092815,-0.525420382,-0.666664549,-1
0.055549166,-0.33331719,-0.38982706,-0.666664549,-1
-2.30017E-05,-0.111092815,-0.322033391,-0.416661373,-1
-0.388890167,-0.222205003,-0.491520555,-0.583332275,-1
-0.555556067,-0.555560937,-0.830506852,-1,-1
-0.6666682,-0.777756253,-0.72881216,-0.916667725,-1
-0.6666682,-0.777756253,-0.762710789,-1,-1
-0.50000276,-0.444424534,-0.69491353,-0.833888077,-1
-0.388890167,-0.444424534,-0.288133565,-0.499993648,-1
-0.722221967,-0.111092815,-0.491520555,-0.583332275,-1
-0.388890167,0.333351091,-0.491520555,-0.499993648,-1
-2.30017E-05,1.88876E-05,-0.423726886,-0.583332275,-1
-0.222224267,-0.888853912,-0.525420382,-0.749996824,-1
-0.611114434,-0.111092815,-0.627119861,-0.749996824,-1
-0.6666682,-0.666658595,-0.661013704,-0.749996824,-1
-0.6666682,-0.555560937,-0.525420382,-0.833888077,-1
-0.3333364,-0.111092815,-0.457626713,-0.666664549,-1
-0.50000276,-0.555560937,-0.661013704,-0.833888077,-1
-0.944427832,-0.888853912,-0.898306505,-1,-1
-0.611114434,-0.444424534,-0.593220035,-0.833329099,-1
-0.555556067,-0.111092815,-0.593220035,-0.917220352,-1
-0.555556067,-0.222205003,-0.593220035,-0.833329099,-1
-0.277782634,-0.222205003,-0.559320208,-0.833329099,-1
-0.888887867,-0.666658595,-1,-1,-1
-0.555556067,-0.33331719,-1,-1,-1
-0.222224267,0.222243747,-0.491550476,-0.083313219,1
-0.50000276,-0.444424534,-0.796613009,-0.583332275,1
0.222219666,-0.111092815,-0.525420382,-0.416667725,1
-0.222224267,-0.222205003,-0.627149782,-0.666664549,1
-0.111116734,-0.111092815,-0.559350129,-0.333329099,1
0.499988499,-0.111092815,-0.288151517,-0.416667725,1
-1,-0.666658595,-1,-0.749996824,1
-0.055567568,-0.222205003,-0.491514571,-0.666664549,1
-0.388908568,-0.666658595,-0.661043624,-0.666664549,1
-0.111093732,0.555560937,-0.559314224,-0.083313219,1
-0.5000023,0.111131559,-0.898306505,-0.500006352,1
-0.555556067,-0.444424534,-0.830506852,-0.583332275,1
-0.3333364,-0.111092815,-0.762713183,-0.416667725,1
-0.944441633,-0.666658595,-0.932206331,-0.500006352,1
-0.888888327,-0.33331719,-0.898306505,-0.166651845,1
-0.555556067,0.111131559,-0.830506852,-0.249990472,1
-0.5000023,-0.111092815,-0.762713183,-0.666664549,1
0.166675101,0.777804683,-0.355915265,-0.333329099,1
0.166675101,-0.555560937,-0.288115612,-0.249990472,1
-0.777775733,-1,-0.929827495,-0.916667725,1
-0.277764232,-0.222209846,-0.684208244,-0.249990472,1
-1,-0.666658595,-0.964910651,-0.500006352,1
0.055563427,-0.666658595,-0.333314751,-0.500006352,1
-0.722221507,-0.777765939,-0.962960541,-0.666664549,1
-0.500020242,-0.111097658,-0.666657949,-0.416667725,1
-0.222205405,-0.222209846,-0.555572265,-0.666664549,1
-0.777779873,-0.666658595,-1,-0.666664549,1
-0.83333364,-0.44443422,-0.962960541,-0.666664549,1
-0.66666774,-0.666658595,-0.703730099,-0.416667725,1
-0.222205405,-0.44443422,-0.629651182,-0.833329099,1
-0.111107073,-0.666658595,-0.518500114,-0.583332275,1
0.16666176,0.444463278,-0.40741443,-0.500006352,1
-0.647062348,-0.571415673,-0.686306681,-0.333329099,1
-0.705883585,-0.571415673,-0.882353756,-0.916667725,1
-0.82353093,-0.857159313,-0.686306681,-1,1
0.117647832,-0.28569694,-0.490183454,-0.583325923,1
-0.615388388,0.2857343,-0.67350218,-0.499987296,1
-0.538468741,-0.142838196,-0.714284685,-1,1
-0.846153699,-0.28569694,-1,-1,1
-0.153838657,-0.142838196,-0.836733076,-0.750003176,1
-0.307728909,-0.142838196,-0.755132039,-0.499987296,1
-0.153838657,-0.142838196,-0.959181468,-0.583325923,1
-1,-0.714268813,-0.959181468,-0.916667725,1
-0.280005962,2.17935E-05,-0.632640415,-0.583325923,1
-0.333356105,0.14288116,-0.702118389,-0.416648669,1
-0.333356105,-0.28569694,-0.909085438,-0.545443836,1
-0.636363157,-1,-1,-0.909091539,1
-0.454551135,-1,-0.954542719,-0.818190008,1
-0.684215435,-0.42856876,-0.863636181,-0.545443836,1
-1,-1,-1,-1,1
